time_s,x,y,wifi_ssid,wifi_rssi,wifi_mac
47.435,-1.5572608615241335,4.511241403051333,NYCU,-68,F4:2E:7F:D3:10:82
47.439,-1.5572608615241335,4.511241403051333,NYCU-Guest,-68,F4:2E:7F:D3:10:83
47.444,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-68,F4:2E:7F:D3:10:84
47.449,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-69,48:EE:0C:A9:21:B0
47.454,-1.5572608615241335,4.511241403051333,Andy,-69,06:90:08:27:28:40
47.459,-1.5572608615241335,4.511241403051333,LAB334,-69,10:27:F5:E0:85:37
47.464,-1.5572608615241335,4.511241403051333,BMELabIII,-72,14:DA:E9:80:B0:34
47.468,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-75,BE:0F:F3:F6:CA:3E
47.473,-1.5572608615241335,4.511241403051333,NYCU-Guest,-82,F4:2E:7F:D2:93:A3
47.478,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-82,F4:2E:7F:D2:93:A4
47.483,-1.5572608615241335,4.511241403051333,eduroam,-82,F4:2E:7F:D2:93:A0
47.488,-1.5572608615241335,4.511241403051333,NYCU,-83,F4:2E:7F:D2:93:A2
47.510,-1.5572608615241335,4.511241403051333,PM2.5_Setup_E4,-86,74:DA:38:C7:D3:E5
50.813,-1.5572608615241335,4.511241403051333,Andy,-50,06:90:08:27:28:40
50.820,-1.5572608615241335,4.511241403051333,jerryma,-51,F2:1A:15:DC:E4:ED
50.826,-1.5572608615241335,4.511241403051333,DIRECT-34-HP M283 LaserJet,-52,AA:3B:76:CB:18:34
50.831,-1.5572608615241335,4.511241403051333,BMELab,-54,AC:9E:17:79:CE:50
50.836,-1.5572608615241335,4.511241403051333,ASUS_A8_2G,-54,F0:2F:74:E2:C4:A8
50.840,-1.5572608615241335,4.511241403051333,JacksoniPhone,-62,3E:CB:EC:CC:07:24
50.845,-1.5572608615241335,4.511241403051333,DIRECT-79-HP M227f LaserJet,-63,4E:EB:BD:6F:EC:79
50.850,-1.5572608615241335,4.511241403051333,LAB337_EX(2.4G),-64,34:97:F6:A6:80:40
50.855,-1.5572608615241335,4.511241403051333,BMELabIII,-65,14:DA:E9:80:B0:34
50.859,-1.5572608615241335,4.511241403051333,AIUVL,-65,10:7C:61:DA:BF:A6
50.864,-1.5572608615241335,4.511241403051333,D-Link_DIR-612,-68,48:EE:0C:A9:21:B0
50.869,-1.5572608615241335,4.511241403051333,eduroam,-69,F4:2E:7F:D3:10:80
50.911,-1.5572608615241335,4.511241403051333,NYCU,-69,F4:2E:7F:D3:10:82
50.919,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-70,F4:2E:7F:D3:10:84
50.924,-1.5572608615241335,4.511241403051333,NYCU-Guest,-70,F4:2E:7F:D3:10:83
50.928,-1.5572608615241335,4.511241403051333,NYCU-Seminar,-77,F4:2E:7F:D2:93:A4
50.933,-1.5572608615241335,4.511241403051333,DIRECT-3E-HP Color LJ 4303,-78,BE:0F:F3:F6:CA:3E
50.938,-1.5572608615241335,4.511241403051333,Lab542,-81,A0:36:BC:0E:7A:B8
50.943,-1.5572608615241335,4.511241403051333,PM2.5_Setup_E4,-84,74:DA:38:C7:D3:E5
